To Kill a Mockingbird,
1984,
Pride and Prejudice,
The Man Without Qualities,
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",
Lord of the Flies,
Jane Eyre,
The Great Gatsby,
"The Lord of the Rings (The Lord of the Rings, #1-3)",
Alice's Adventures in Wonderland & Through the Looking-Glass,
Brave New World,
The Hobbit,
Don Quixote,
Fahrenheit 451,
Wuthering Heights,
Animal Farm,
Crime and Punishment,
The Count of Monte Cristo,
"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",
"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",
The Picture of Dorian Gray,
Candide,
The Adventures of Huckleberry Finn,
The Little Prince,
The Catcher in the Rye,
Frankenstein,
Great Expectations,
The Trial,
"Little Women (Little Women, #1)",
The Handmaid's Tale,
One Flew Over the Cuckoo's Nest,
The Grapes of Wrath,
Sense and Sensibility,
Gone with the Wind,
The Curious Incident of the Dog in the Night-Time,
One Hundred Years of Solitude,
Lolita,
Catch-22,
Of Mice and Men,
The Master and Margarita,
Madame Bovary,
The Old Man and the Sea,
"Dune (Dune Chronicles, #1)",
Siddhartha,
Anna Karenina,
Rebecca,
The Name of the Rose,
And Then There Were None,
The Stranger,
The Remains of the Day,
The Scarlet Letter,
Slaughterhouse-Five,
Love in the Time of Cholera,
One Day in the Life of Ivan Denisovich,
A Clockwork Orange,
Emma,
A Tale of Two Cities,
Gulliver's Travels,
The Brothers Karamazov,
"The Hound of the Baskervilles (Sherlock Holmes, #5)",
The Godfather,
War and Peace,
Mrs. Dalloway,
"Alice in Wonderland (Alice's Adventures in Wonderland, #1)",
Atonement,
The Adventures of Tom Sawyer,
The Time Traveler's Wife,
Perfume: The Story of a Murderer,
The Bell Jar,
The Plague,
The Unbearable Lightness of Being,
The Color Purple,
Robinson Crusoe,
"The Shining (The Shining, #1)",
The Time Machine,
A Farewell to Arms,
A Confederacy of Dunces,
The Kite Runner,
The Road,
"A Study in Scarlet (Sherlock Holmes, #1)",
"The Mysterious Affair at Styles (Hercule Poirot, #1)",
Do Androids Dream of Electric Sheep?,
The Left Hand of Darkness,
The Strange Case of Dr. Jekyll and Mr. Hyde,
Vanity Fair (Norton Critical Edition),
Bleak House,
The Wind in the Willows,
His Dark Materials (His Dark Materials #1-3),
"Ender's Game (The Ender Quintet, #1)",
All Quiet on the Western Front,
"The Girl with the Dragon Tattoo (Millennium, #1)",
The War of the Worlds,
"Three Men in a Boat (Three Men, #1)",
A Room with a View,
Les Liaisons Dangereuses,
Dracula,
Jonathan Strange & Mr Norrell,
"Bridget Jones's Diary (Bridget Jones, #1)",
The Heart is a Lonely Hunter,
"A Wizard of Earthsea (Earthsea Cycle, #1)",
The Scarlet Pimpernel,
Heart of Darkness,
Fathers and Sons,
The Woman in White,
The Prime of Miss Jean Brodie,
Persuasion,
Les MisÌ©rables,
The Three Musketeers,
"The Murder of Roger Ackroyd (Hercule Poirot, #4)",
"Things Fall Apart (The African Trilogy, #1)",
North and South,
"The Sign of Four (Sherlock Holmes, #2)",
"Through the Looking-Glass, and What Alice Found There (Alice's Adventures in Wonderland, #2)",
Flowers for Algernon,
Possession,
The Thin Man,
The Blind Assassin,
A Tree Grows in Brooklyn,
The God of Small Things,
Invisible Man,
Notes from Underground,
Foucault's Pendulum,
Stranger in a Strange Land,
To the Lighthouse,
If on a Winter's Night a Traveler,
A Canticle for Leibowitz,
American Gods,
Our Man in Havana,
The Big Sleep (Philip Marlowe #1),
My Name is Red,
Fight Club,
A Prayer for Owen Meany,
Hunger,
Dead Souls,
Breakfast at Tiffany's,
Beloved,
Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values,
A Portrait of the Artist as a Young Man,
Their Eyes Were Watching God,
We,
"Moby-Dick; or, The Whale",
Treasure Island,
A Passage to India,
"Tinker, Tailor, Soldier, Spy",
"The Sword in the Stone (The Once and Future King, #1)",
"The Complete Maus (Maus, #1-2)",
Black Beauty,
A Connecticut Yankee in King Arthur's Court,
The Wasp Factory,
Death in Venice and Other Tales,
"Foundation (Foundation, #1)",
Childhood's End,
The Turn of the Screw,
I Capture the Castle,
Brighton Rock,
"The Daughter of Time (Inspector Alan Grant, #5)",
The End of the Affair,
Cold Comfort Farm,
Native Son,
Franz Kafka's The Castle,
Middlemarch,
Snow Crash,
The Code of the Woosters,
"Empire of the Sun (Empire of the Sun, #1)",
The Commitments,
The Leopard,
The Wind-Up Bird Chronicle,
Uncle Tom's Cabin,
The House of Mirth,
A Handful of Dust,
Fatherland,
Schindler's Ark (Coronet Books),
For Whom the Bell Tolls,
Naked Lunch,
"The Life and Opinions of Tristram Shandy, Gentleman",
"Tintin in Tibet (Tintin, #20)",
"Cry, the Beloved Country",
Jude the Obscure,
Cloud Atlas,
"My Family and Other Animals (Corfu Trilogy, #1)",
Portnoy's Complaint,
House of Leaves,
American Psycho,
Tess of the D'Urbervilles,
Scoop,
A History of the World in 10å_  Chapters,
Lucky Jim,
The Constant Gardener,
Barchester Towers (Chronicles of Barsetshire #2),
"The Forever War (The Forever War, #1)",
The Day of the Triffids,
"The Long Goodbye (Philip Marlowe, #6)",
The Magus,
Fingersmith,
The Moonstone,
High Fidelity,
The Sound and the Fury,
Peter Pan,
"Regeneration (Regeneration, #1)",
The Earthsea Trilogy,
The Third Man,
The Magic Mountain,
The Haunting of Hill House,
My Cousin Rachel,
The Tin Drum,
"The History of Tom Jones, a Foundling",
The Idiot,
"Neuromancer (Sprawl, #1)",
Carrie's War,
Molloy,
The Man in the High Castle,
The Mayor of Casterbridge,
"Asterix the Gaul (Asterix, #1)",
Solaris,
"Thank You, Jeeves (Jeeves, #5)",
The Amazing Adventures of Kavalier & Clay,
Le Grand Meaulnes,
"The Giver (The Giver, #1)",
The English Patient,
I Am Legend and Other Stories,
White Teeth,
Little Dorrit,
Trainspotting,
"Casino Royale (James Bond, #1)",
"Devil in a Blue Dress (Easy Rawlins, #1)",
The Bonfire of the Vanities,
A Thousand Splendid Suns,
The Island of Dr. Moreau,
"The Secret Diary of Adrian Mole, Aged 13 3/4  (Adrian Mole, #1)",
"The 39 Steps (Richard Hannay, #1)",
Howards End,
"Titus Groan (Gormenghast, #1)",
A Fine Balance,
Oblomov,
The Beach,
Memoirs of a Geisha,
"Germinal (Les Rougon-Macquart, #13)",
"Murder Must Advertise  (Lord Peter Wimsey, #10)",
"The Witches of Eastwick (Eastwick, #1)",
Travels With My Aunt,
Enduring Love,
Disgrace,
The Shipping News,
Oranges Are Not the Only Fruit,
Only Forward,
Everything Is Illuminated,
The Pickwick Papers,
Miss Smillas Feeling For Snow,
The Red Badge of Courage,
The Power and the Glory,
Orlando,
The Uncommon Reader,
Blindness,
The Prisoner of Zenda,
Jacques the Fatalist,
Cakes and Ale,
The Postman Always Rings Twice,
Girlfriend in a Coma,
Lake Wobegon Days,
The Passion of New Eve,
Vurt,
The Stars My Destination,
The Age of Innocence,
The French Lieutenant's Woman,
"You Only Live Twice (James Bond, #12)",
Lost Souls,
"The Crab With the Golden Claws (Tintin, #9)",
"Dissolution (Matthew Shardlake, #1)",
My Name Is Asher Lev,
The Spy Who Came In from the Cold,
"Tales of the City (Tales of the City, #1)",
Pnin,
The Children of Men,
Decline and Fall,
"A Dance to the Music of Time, Complete Set: 1st Movement, 2nd Movement, 3rd Movement, 4th Movement",
Lady Chatterley's Lover,
The Man Who Was Thursday: A Nightmare,
The Third Policeman,
"Palace Walk: The Cairo Trilogy (The Cairo Trilogy, #1)",
The Crying of Lot 49,
Cat's Eye,
Zuleika Dobson,
Weaveworld,
The Baron in the Trees,
Dombey and Son,
"The Ipcress File (Secret File, #1)",
Midnight's Children,
The Good Companions,
Money,
"Consider Phlebas (Culture, #1)",
"Queen Lucia (Lucia, #1)",
Call it Sleep,
"Red Dragon (Hannibal Lecter, #1)",
"1Q84 (1Q84, #1-3)",
The Night Watch,
Monkey: A Journey to the West,
The Machine-Gunners,
Pale Fire,
Wide Sargasso Sea,
Flaubert's Parrot,
The Ragged Trousered Philanthropists,
The Glass Bead Game,
The Ministry of Fear,
"Porterhouse Blue (Porterhouse Blue, #1)",
Under the Skin,
The Fountain Overflows,
Martin Chuzzlewit,
Zorba the Greek,
The Private Memoirs and Confessions of a Justified Sinner,
Shame,
The Secret Agent: A Simple Tale,
The Reader,
"Master and Commander (Aubrey/Maturin, #1)",
Scaramouche,
The New York Trilogy: City of Glass/ Ghosts/ the Locked Room,
Finnegans Wake,
The Murder at the Vicarage,
The Female Man,
Infinite Jest,
Joseph Andrews / Shamela,
The Maltese Falcon,
Kindred,
"American Pastoral (The American Trilogy, 1#)",
The Fall,
Herland,
A Kestrel for a Knave,
The Drowned World,
Sons and Lovers,
Misery,
The Little World of Don Camillo,
The First Discworld Novels the Colour of Magic and the Light Fantastic,
Dolores Claiborne,
The Satanic Verses,
The Adventures of Augie March,
True History of the Kelly Gang,
Lolly Willowes,
"The Siege of Krishnapur (Empire Trilogy, #2)",
Affinity,
Crash,
Malone Dies,
The Monk,
Riddley Walker,
A Bend in the River,
The Information,
Silas Marner,
"Ringworld (Ringworld, #1)",
The Midwich Cuckoos,
"Rabbit, Run (Rabbit Angstrom, #1)",
The Pursuit of Love & Love in a Cold Climate,
Pudd'nhead Wilson,
The Riddle of the Sands,
Pamela: Virtue Rewarded (Forgotten Books),
"Goldfinger (James Bond, #7)",
The Sheltering Sky,
Silence of the Grave (Inspector Erlendur #4),
Darwin's Radio (Darwin's Radio #1),
Unless,
Uncle Silas,
Before Lunch,
On the Road,
"The Scar (Bas-Lag, #2)",
Elmer Gantry,
News from Nowhere,
Billy Liar,
Of Human Bondage,
The Unfortunates,
The Horse's Mouth,
"How Late It Was, How Late",
Excellent Women,
"An Infamous Army (Alastair, #4)",
The Secret Adversary,
The Prestige,
Revelation Space,
The Girls of Slender Means,
Saturday Night and Sunday Morning,
Sidetracked (Wallander #5),
"Whose Body?  (Lord Peter Wimsey Mysteries, #1)",
A High Wind in Jamaica,
Fun Home: A Family Tragicomic,
"Exit Music (Inspector Rebus, #17)",
Moo,
Hideous Kinky,
Far from the Madding Crowd,
The House of the Seven Gables,
"Erewhon (Erewhon , #1)",
Burmese Days,
The Golden Notebook,
Cranford,
Remembering Babylon,
Captain Blood,
Gargantua and Pantagruel,
The Talented Mr Ripley (Methuen Drama (Series).),
Non-Stop,
Air,
The Line of Beauty,
"Rabbit Redux (Rabbit Angstrom, #2)",
"La DÌ©bÌ¢cle (Les Rougon-Macquart, #19)",
In the Country of Last Things,
An American Tragedy,
The Caine Mutiny,
"Julie, or the New Heloise",
The Rector's Daughter,
The Virginian: A Horseman of the Plains,
The Bottle Factory Outing,
Cider With Rosie,
Voss,
According to Queeney,
The Member of the Wedding,
Solomon Gursky Was Here,
Piccadilly Jim,
Less Than Angels,
Silver Stallion: A Novel of Korea,
"Memed, My Hawk (€¡nce Memed, #1)",
The Time Ships,
"A Princess of Mars (Barsoom, #1)",
Oliver Twist,
Death of a Hero,
Darkness Falls from the Air,
Vathek,
A Long Long Way,
Gentlemen Prefer Blondes,
The Castle of Otranto,
Dom Casmurro,
Fair Stood the Wind for France,
Bouvard and Pecuchet,
"Wieland, or, The Transformation",
Vile Bodies,
Bonjour tristesse,
Rogue Moon,
The Mysteries of Udolpho,
The Coming Race,
The End of the World News,
White Noise,
The Sirens of Titan,
"Sunset Song (A Scots Quair, #1)",
Regency Buck,
Darkness at Noon,
Beyond Black,
"King Solomon's Mines (Allan Quatermain, #1)",
Double Indemnity,
East of Eden,
The Einstein Intersection,
Herzog,
Nights at the Circus,
Amongst Women,
Quarantine,
How Green Was My Valley,
I Served the King of England,
Hard Times,
"Cover Her Face (Adam Dalgliesh, #1)",
Waiting for the Barbarians,
Earthly Powers,
"Hello Summer, Goodbye",
Loitering With Intent,
"The Castle of Otranto, The Mysteries of Udolpho, Northanger Abbey",
Pig Tales: A Novel of Lust and Transformation,
Camp Concentration,
Down and Out in Paris and London,
The Blackwater Lightship,
Red Shift,
"The Castafiore Emerald (Tintin, #21)",
The Thorn Birds,
"The Black Dahlia (L.A. Quartet, #1)",
Northanger Abbey,
"Gorky Park (Arkady Renko, #1)",
Mansfield Park,
Light (Empty Space Trilogy #1),
"Bold as Love (Bold as Love, #1)",
Norwegian Wood,
"Love Story (Love Story, #1)",
"The Human Stain (The American Trilogy, #3)",
Whisky Galore,
"Journey to the Center of the Earth (Extraordinary Voyages, #3)",
"Darkmans (Thames Gateway, #3)",
When the Wind Blows,
"The Three Coffins (Dr. Gideon Fell, #6)",
"Ada, or Ardor: A Family Chronicle",
Swann's Way,
Under the Net,
A Gun for Sale,
The Unconsoled,
"Hyperion (Hyperion Cantos, #1)",
Independence Day,
Red and the Black,
A Far Cry from Kensington,
Tono Bungay,
Humboldt's Gift,
Buddenbrooks: The Decline of a Family,
"After London: or, Wild England",
Williwaw,
Put Out More Flags,
Something New,
The Go-Between,
The Butcher Boy,
Middlesex,
"Dance Hall of the Dead (Navajo Mysteries, #2)",
The Victorian Chaise Longue,
The Loved One,
The Rainbow,
"U.S.A., #1-3",
,
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1
,
,1